event_id,draw_date,stream,prior_draw_date,prior_result_used_as_seed,seed,base4,seed_core,actual_core,last1_aabc_core,last2_aabc_core,last3_aabc_core,target_core,config,evidence_score,rule_count,max_precision,max_lift,total_support,total_target_hits,final_stream_core_score,has_rule_evidence,matrix_rank_in_stream,daily_opportunity_rank,stream_core_rank_by_deep_score,HISTORY_THROUGH,PLAY_DATE,core_score,full_core_rank,daily_opportunity_rank_num,is_watched8_core,watched8_rank,prior_seed_core,last1_norm,prior_seed_core_for_transition,global_prevcore_to_core_count,stream_prevcore_to_core_count,stream_core_hit_count,lane_top4_normal,lane_watched8_transition,lane_watched8_buried,lane_stream_affinity,trap_keep,trap_lane,trap_lane_weight,trap_priority_score,candidate_member,member_source,member_soft_score,member_soft_reason,existing_final_member_score,existing_member_rank_within_core,existing_daily_member_matrix_rank,existing_played_flag,existing_final_play_rank,existing_final_member_score_num,lane_member_depth,member_trap_score,member_trap_rank_within_core,member_depth_keep
3,2026-06-18,Arkansas | Cash 4 Midday,2026-06-17,8247,8247,,,,127,148,017,567,ALL_BALANCED,2.6087980073251376,1.0,0.7273,1.4435,11.0,8.0,2.6087980073251376,True,68,6658,68,2026-06-17,2026-06-18,2.6087980073251376,68,6658,True,4,,127,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,499.5130793025638,5667,existing_member_matrix,0.37000000000000005,sum delta <=3; mirror seed-sum last digit in member; digit overlap 1,9.9,2,844,False,,9.9,1,505.43807930256384,2,False
3,2026-06-18,Arkansas | Cash 4 Midday,2026-06-17,8247,8247,,,,127,148,017,567,ALL_BALANCED,2.6087980073251376,1.0,0.7273,1.4435,11.0,8.0,2.6087980073251376,True,68,6658,68,2026-06-17,2026-06-18,2.6087980073251376,68,6658,True,4,,127,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,499.5130793025638,5677,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,10.075,1,828,False,,10.075,1,504.26432930256385,3,False
3,2026-06-18,Arkansas | Cash 4 Midday,2026-06-17,8247,8247,,,,127,148,017,679,ALL_BALANCED,32.05241047396579,10.0,0.9091,1.7023,134.0,107.0,32.05241047396579,True,1,113,1,2026-06-17,2026-06-18,32.05241047396579,1,113,True,1,,127,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,612.6683436658881,6799,existing_member_matrix,0.8200000000000001,±10 sum support; mirror seed-sum last digit in member; digit overlap 1,40.45,1,69,True,66,40.45,1,628.5758436658881,1,True
3,2026-06-18,Arkansas | Cash 4 Midday,2026-06-17,8247,8247,,,,127,148,017,679,ALL_BALANCED,32.05241047396579,10.0,0.9091,1.7023,134.0,107.0,32.05241047396579,True,1,113,1,2026-06-17,2026-06-18,32.05241047396579,1,113,True,1,,127,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,612.6683436658881,6679,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,40.300000000000004,2,85,False,,40.300000000000004,1,621.953343665888,2,False
3,2026-06-18,Arkansas | Cash 4 Midday,2026-06-17,8247,8247,,,,127,148,017,679,ALL_BALANCED,32.05241047396579,10.0,0.9091,1.7023,134.0,107.0,32.05241047396579,True,1,113,1,2026-06-17,2026-06-18,32.05241047396579,1,113,True,1,,127,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,612.6683436658881,6779,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,40.300000000000004,3,86,False,,40.300000000000004,1,621.953343665888,3,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,027,ALL_BALANCED,42.31225353251037,14.0,0.8182,1.6364,223.0,165.0,42.31225353251037,True,2,26,2,2026-06-17,2026-06-18,42.31225353251037,2,26,True,1,,134,,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,520.2092887363787,0277,existing_member_matrix,0.79,same digital root; sum delta <=1; digit overlap 2,39.63125,3,217,False,,39.63125,1,535.6339762363787,1,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,027,ALL_BALANCED,42.31225353251037,14.0,0.8182,1.6364,223.0,165.0,42.31225353251037,True,2,26,2,2026-06-17,2026-06-18,42.31225353251037,2,26,True,1,,134,,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,520.2092887363787,0027,existing_member_matrix,0.14,digit overlap 2,40.50625,1,40,True,37,40.50625,1,527.9652262363786,2,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,027,ALL_BALANCED,42.31225353251037,14.0,0.8182,1.6364,223.0,165.0,42.31225353251037,True,2,26,2,2026-06-17,2026-06-18,42.31225353251037,2,26,True,1,,134,,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,520.2092887363787,0227,existing_member_matrix,0.14,digit overlap 2,40.50625,2,41,True,38,40.50625,1,527.9652262363786,3,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,067,ALL_BALANCED,28.39020128311201,9.0,0.8182,1.6412,178.0,130.0,28.39020128311201,True,6,211,6,2026-06-17,2026-06-18,28.39020128311201,6,211,True,2,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.1365704490893,0067,existing_member_matrix,0.59,sum delta <=3; seed-sum last digit in member; digit overlap 2,30.43125,2,305,False,,30.43125,1,622.7812579490893,1,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,067,ALL_BALANCED,28.39020128311201,9.0,0.8182,1.6412,178.0,130.0,28.39020128311201,True,6,211,6,2026-06-17,2026-06-18,28.39020128311201,6,211,True,2,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.1365704490893,0667,existing_member_matrix,0.59,sum delta <=3; seed-sum last digit in member; digit overlap 2,30.43125,3,306,False,,30.43125,1,622.7812579490893,2,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,067,ALL_BALANCED,28.39020128311201,9.0,0.8182,1.6412,178.0,130.0,28.39020128311201,True,6,211,6,2026-06-17,2026-06-18,28.39020128311201,6,211,True,2,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.1365704490893,0677,existing_member_matrix,0.49,seed-sum last digit in member; digit overlap 2,30.60625,1,258,False,,30.60625,1,621.6075079490893,3,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,145,ALL_BALANCED,2.3645405495537455,1.0,0.7,1.4087,10.0,7.0,2.3645405495537455,True,95,7065,95,2026-06-17,2026-06-18,2.3645405495537455,95,7065,True,6,,134,,0,0,1,False,False,True,False,True,WATCHED8_BURIED,1,996.5775891923438,1455,generated_from_trap_core,0.45,sum delta <=1; mirror seed-sum last digit in member,0.0,,,False,,0.0,3,1001.9775891923438,1,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,145,ALL_BALANCED,2.3645405495537455,1.0,0.7,1.4087,10.0,7.0,2.3645405495537455,True,95,7065,95,2026-06-17,2026-06-18,2.3645405495537455,95,7065,True,6,,134,,0,0,1,False,False,True,False,True,WATCHED8_BURIED,1,996.5775891923438,1445,generated_from_trap_core,0.38,sum delta <=2; mirror seed-sum last digit in member,0.0,,,False,,0.0,3,1001.1375891923437,2,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,145,ALL_BALANCED,2.3645405495537455,1.0,0.7,1.4087,10.0,7.0,2.3645405495537455,True,95,7065,95,2026-06-17,2026-06-18,2.3645405495537455,95,7065,True,6,,134,,0,0,1,False,False,True,False,True,WATCHED8_BURIED,1,996.5775891923438,1145,generated_from_trap_core,0.2,mirror seed-sum last digit in member,0.0,,,False,,0.0,3,998.9775891923438,3,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,389,ALL_BALANCED,15.32460967199517,5.0,0.7778,1.5204,77.0,58.0,15.32460967199517,True,25,1222,25,2026-06-17,2026-06-18,15.32460967199517,25,1222,True,3,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.6136133851983,3389,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,1,542,False,,20.506249999999998,1,609.5295508851983,1,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,389,ALL_BALANCED,15.32460967199517,5.0,0.7778,1.5204,77.0,58.0,15.32460967199517,True,25,1222,25,2026-06-17,2026-06-18,15.32460967199517,25,1222,True,3,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.6136133851983,3889,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,2,543,False,,20.506249999999998,1,609.5295508851983,2,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,389,ALL_BALANCED,15.32460967199517,5.0,0.7778,1.5204,77.0,58.0,15.32460967199517,True,25,1222,25,2026-06-17,2026-06-18,15.32460967199517,25,1222,True,3,,134,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.6136133851983,3899,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,3,544,False,,20.506249999999998,1,609.5295508851983,3,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,457,ALL_BALANCED,7.946139219652606,3.0,0.7333,1.4405,39.0,28.0,7.946139219652606,True,51,3342,51,2026-06-17,2026-06-18,7.946139219652606,51,3342,True,4,,134,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,503.7311487268784,4457,existing_member_matrix,0.0,weak soft fit,9.775,1,873,False,,9.775,1,505.1973987268784,1,True
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,457,ALL_BALANCED,7.946139219652606,3.0,0.7333,1.4405,39.0,28.0,7.946139219652606,True,51,3342,51,2026-06-17,2026-06-18,7.946139219652606,51,3342,True,4,,134,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,503.7311487268784,4557,existing_member_matrix,0.0,weak soft fit,9.775,2,874,False,,9.775,1,505.1973987268784,2,False
4,2026-06-18,Atlantic Canada | Lotto 4,2026-06-17,2806,2806,,,,134,346,024,457,ALL_BALANCED,7.946139219652606,3.0,0.7333,1.4405,39.0,28.0,7.946139219652606,True,51,3342,51,2026-06-17,2026-06-18,7.946139219652606,51,3342,True,4,,134,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,503.7311487268784,4577,existing_member_matrix,0.0,weak soft fit,9.775,3,875,False,,9.775,1,505.1973987268784,3,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,027,ALL_BALANCED,13.359453130176277,4.0,0.8,1.5645,81.0,60.0,13.359453130176277,True,27,1595,27,2026-06-17,2026-06-18,13.359453130176277,27,1595,True,4,078,078,078,1,0,1,True,False,False,False,True,TOP4_NORMAL,3,605.8258085955616,0277,existing_member_matrix,0.5900000000000001,sum delta <=1; mirror seed-sum last digit in member; digit overlap 2,9.65625,3,898,False,,9.65625,1,614.3542460955616,1,True
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,027,ALL_BALANCED,13.359453130176277,4.0,0.8,1.5645,81.0,60.0,13.359453130176277,True,27,1595,27,2026-06-17,2026-06-18,13.359453130176277,27,1595,True,4,078,078,078,1,0,1,True,False,False,False,True,TOP4_NORMAL,3,605.8258085955616,0027,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,1,749,False,,10.581249999999999,1,611.4929960955617,2,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,027,ALL_BALANCED,13.359453130176277,4.0,0.8,1.5645,81.0,60.0,13.359453130176277,True,27,1595,27,2026-06-17,2026-06-18,13.359453130176277,27,1595,True,4,078,078,078,1,0,1,True,False,False,False,True,TOP4_NORMAL,3,605.8258085955616,0227,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,2,750,False,,10.581249999999999,1,611.4929960955617,3,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,389,ALL_BALANCED,24.347901590847727,8.0,0.8095,1.5717,128.0,96.0,24.347901590847727,True,3,357,3,2026-06-17,2026-06-18,24.347901590847727,3,357,True,1,078,078,078,2,0,6,True,False,False,True,True,STREAM_AFFINITY,4,515.3717655567967,3389,existing_member_matrix,0.07,digit overlap 1,40.50625,1,57,True,54,40.50625,1,522.2877030567968,1,True
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,389,ALL_BALANCED,24.347901590847727,8.0,0.8095,1.5717,128.0,96.0,24.347901590847727,True,3,357,3,2026-06-17,2026-06-18,24.347901590847727,3,357,True,1,078,078,078,2,0,6,True,False,False,True,True,STREAM_AFFINITY,4,515.3717655567967,3889,existing_member_matrix,0.07,digit overlap 1,40.50625,2,58,True,55,40.50625,1,522.2877030567968,2,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,389,ALL_BALANCED,24.347901590847727,8.0,0.8095,1.5717,128.0,96.0,24.347901590847727,True,3,357,3,2026-06-17,2026-06-18,24.347901590847727,3,357,True,1,078,078,078,2,0,6,True,False,False,True,True,STREAM_AFFINITY,4,515.3717655567967,3899,existing_member_matrix,0.07,digit overlap 1,40.50625,3,59,True,56,40.50625,1,522.2877030567968,3,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,457,ALL_BALANCED,22.634979368596532,8.0,0.8,1.5671,102.0,76.0,22.634979368596532,True,4,450,4,2026-06-17,2026-06-18,22.634979368596532,4,450,True,2,078,078,078,1,0,2,True,False,False,False,True,TOP4_NORMAL,3,610.7222427790088,4457,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,29.875,1,362,False,,29.875,1,620.2434927790088,1,True
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,457,ALL_BALANCED,22.634979368596532,8.0,0.8,1.5671,102.0,76.0,22.634979368596532,True,4,450,4,2026-06-17,2026-06-18,22.634979368596532,4,450,True,2,078,078,078,1,0,2,True,False,False,False,True,TOP4_NORMAL,3,610.7222427790088,4557,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,29.875,2,363,False,,29.875,1,620.2434927790088,2,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,457,ALL_BALANCED,22.634979368596532,8.0,0.8,1.5671,102.0,76.0,22.634979368596532,True,4,450,4,2026-06-17,2026-06-18,22.634979368596532,4,450,True,2,078,078,078,1,0,2,True,False,False,False,True,TOP4_NORMAL,3,610.7222427790088,4577,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,29.875,3,364,False,,29.875,1,620.2434927790088,3,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,679,ALL_BALANCED,16.37259795981312,5.0,0.9,1.7745,66.0,52.0,16.37259795981312,True,14,1066,14,2026-06-17,2026-06-18,16.37259795981312,14,1066,True,3,078,078,078,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.5304092859346,6679,existing_member_matrix,0.07,digit overlap 1,19.775000000000002,1,642,False,,19.775000000000002,1,511.33665928593456,1,True
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,679,ALL_BALANCED,16.37259795981312,5.0,0.9,1.7745,66.0,52.0,16.37259795981312,True,14,1066,14,2026-06-17,2026-06-18,16.37259795981312,14,1066,True,3,078,078,078,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.5304092859346,6779,existing_member_matrix,0.07,digit overlap 1,19.775000000000002,2,643,False,,19.775000000000002,1,511.33665928593456,2,False
5,2026-06-18,California | Daily 4,2026-06-17,8070,8070,,078,,078,478,379,679,ALL_BALANCED,16.37259795981312,5.0,0.9,1.7745,66.0,52.0,16.37259795981312,True,14,1066,14,2026-06-17,2026-06-18,16.37259795981312,14,1066,True,3,078,078,078,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.5304092859346,6799,existing_member_matrix,0.07,digit overlap 1,19.775000000000002,3,644,False,,19.775000000000002,1,511.33665928593456,3,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,027,ALL_BALANCED,2.702107845304426,1.0,0.7143,1.3969,14.0,10.0,2.702107845304426,True,79,6545,79,2026-06-17,2026-06-18,2.702107845304426,79,6545,True,4,,156,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,500.49573774585656,0027,existing_member_matrix,0.81,sum delta <=1; seed-sum last digit in member; digit overlap 3,8.950000000000001,2,936,False,,8.950000000000001,1,511.55823774585656,1,True
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,027,ALL_BALANCED,2.702107845304426,1.0,0.7143,1.3969,14.0,10.0,2.702107845304426,True,79,6545,79,2026-06-17,2026-06-18,2.702107845304426,79,6545,True,4,,156,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,500.49573774585656,0227,existing_member_matrix,0.81,sum delta <=1; seed-sum last digit in member; digit overlap 3,8.950000000000001,3,937,False,,8.950000000000001,1,511.55823774585656,2,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,027,ALL_BALANCED,2.702107845304426,1.0,0.7143,1.3969,14.0,10.0,2.702107845304426,True,79,6545,79,2026-06-17,2026-06-18,2.702107845304426,79,6545,True,4,,156,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,500.49573774585656,0277,existing_member_matrix,0.56,seed-sum last digit in member; digit overlap 3,9.875,1,856,False,,9.875,1,508.6969877458566,3,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,067,ALL_BALANCED,6.186861202426295,2.0,0.7647,1.534,31.0,23.0,6.186861202426295,True,45,4111,45,2026-06-17,2026-06-18,6.186861202426295,45,4111,True,2,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,502.4154014208492,0667,existing_member_matrix,1.5900000000000003,same digital root; ±9 sum support; seed-sum last digit in member; digit overlap 2,30.2,1,331,False,,30.2,1,526.0254014208492,1,True
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,067,ALL_BALANCED,6.186861202426295,2.0,0.7647,1.534,31.0,23.0,6.186861202426295,True,45,4111,45,2026-06-17,2026-06-18,6.186861202426295,45,4111,True,2,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,502.4154014208492,0677,existing_member_matrix,1.04,±10 sum support; seed-sum last digit in member; digit overlap 2,30.025000000000002,2,351,False,,30.025000000000002,1,519.3991514208492,2,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,067,ALL_BALANCED,6.186861202426295,2.0,0.7647,1.534,31.0,23.0,6.186861202426295,True,45,4111,45,2026-06-17,2026-06-18,6.186861202426295,45,4111,True,2,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,502.4154014208492,0067,existing_member_matrix,0.59,sum delta <=3; seed-sum last digit in member; digit overlap 2,29.7,3,432,False,,29.7,1,513.9504014208492,3,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,389,ALL_BALANCED,2.8037987071218717,1.0,0.7059,1.3742,17.0,12.0,2.8037987071218717,True,77,6408,77,2026-06-17,2026-06-18,2.8037987071218717,77,6408,True,3,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,499.6313295474926,3889,existing_member_matrix,0.8,same digital root; ±18 sum support,20.68125,1,494,False,,20.68125,1,512.3335170474926,1,True
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,389,ALL_BALANCED,2.8037987071218717,1.0,0.7059,1.3742,17.0,12.0,2.8037987071218717,True,77,6408,77,2026-06-17,2026-06-18,2.8037987071218717,77,6408,True,3,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,499.6313295474926,3389,existing_member_matrix,0.0,weak soft fit,20.506249999999998,2,563,False,,20.506249999999998,1,502.7072670474926,2,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,389,ALL_BALANCED,2.8037987071218717,1.0,0.7059,1.3742,17.0,12.0,2.8037987071218717,True,77,6408,77,2026-06-17,2026-06-18,2.8037987071218717,77,6408,True,3,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,499.6313295474926,3899,existing_member_matrix,0.0,weak soft fit,20.506249999999998,3,564,False,,20.506249999999998,1,502.7072670474926,3,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,567,ALL_BALANCED,8.73320652038985,3.0,0.9,1.7864,30.0,23.0,8.73320652038985,True,34,3049,34,2026-06-17,2026-06-18,8.73320652038985,34,3049,True,1,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.85662228213647,5567,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,39.849999999999994,1,161,False,,39.849999999999994,1,513.0741222821365,1,True
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,567,ALL_BALANCED,8.73320652038985,3.0,0.9,1.7864,30.0,23.0,8.73320652038985,True,34,3049,34,2026-06-17,2026-06-18,8.73320652038985,34,3049,True,1,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.85662228213647,5667,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,39.849999999999994,2,162,False,,39.849999999999994,1,513.0741222821365,2,False
6,2026-06-18,Connecticut | Play 4 Day,2026-06-17,7102,7102,,,,156,348,149,567,ALL_BALANCED,8.73320652038985,3.0,0.9,1.7864,30.0,23.0,8.73320652038985,True,34,3049,34,2026-06-17,2026-06-18,8.73320652038985,34,3049,True,1,,156,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.85662228213647,5677,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,39.849999999999994,3,163,False,,39.849999999999994,1,513.0741222821365,3,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,145,ALL_BALANCED,10.832540665407773,3.0,0.8421,1.6946,43.0,35.0,10.832540665407773,True,29,2289,29,2026-06-17,2026-06-18,10.832540665407773,29,2289,True,2,,029,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.8413892328927,1145,existing_member_matrix,1.04,±10 sum support; seed-sum last digit in member; digit overlap 2,30.474999999999998,1,304,False,,30.474999999999998,1,620.8926392328926,1,True
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,145,ALL_BALANCED,10.832540665407773,3.0,0.8421,1.6946,43.0,35.0,10.832540665407773,True,29,2289,29,2026-06-17,2026-06-18,10.832540665407773,29,2289,True,2,,029,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.8413892328927,1445,existing_member_matrix,0.49,seed-sum last digit in member; digit overlap 2,30.325,2,315,False,,30.325,1,614.2701392328927,2,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,145,ALL_BALANCED,10.832540665407773,3.0,0.8421,1.6946,43.0,35.0,10.832540665407773,True,29,2289,29,2026-06-17,2026-06-18,10.832540665407773,29,2289,True,2,,029,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.8413892328927,1455,existing_member_matrix,0.49,seed-sum last digit in member; digit overlap 2,30.325,3,316,False,,30.325,1,614.2701392328927,3,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,457,ALL_BALANCED,23.51480646139412,8.0,0.8,1.5649,118.0,87.0,23.51480646139412,True,6,390,6,2026-06-17,2026-06-18,23.51480646139412,6,390,True,1,,029,,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,608.430182261488,4557,existing_member_matrix,0.79,same digital root; sum delta <=1; digit overlap 2,38.9,2,239,False,,38.9,1,623.745182261488,1,True
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,457,ALL_BALANCED,23.51480646139412,8.0,0.8,1.5649,118.0,87.0,23.51480646139412,True,6,390,6,2026-06-17,2026-06-18,23.51480646139412,6,390,True,1,,029,,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,608.430182261488,4457,existing_member_matrix,0.39,sum delta <=1; digit overlap 2,38.849999999999994,3,240,False,,38.849999999999994,1,618.9376822614879,2,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,457,ALL_BALANCED,23.51480646139412,8.0,0.8,1.5649,118.0,87.0,23.51480646139412,True,6,390,6,2026-06-17,2026-06-18,23.51480646139412,6,390,True,1,,029,,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,608.430182261488,4577,existing_member_matrix,0.32,sum delta <=2; digit overlap 2,39.3,1,235,False,,39.3,1,618.165182261488,3,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,567,ALL_BALANCED,10.243507443855332,4.0,0.7273,1.5603,41.0,29.0,10.243507443855332,True,32,2455,32,2026-06-17,2026-06-18,10.243507443855332,32,2455,True,3,,029,,0,0,8,True,False,False,True,True,STREAM_AFFINITY,4,505.98522760534934,5567,existing_member_matrix,0.52,sum delta <=2; mirror seed-sum last digit in member; digit overlap 2,19.375,3,692,False,,19.375,1,515.1314776053493,1,True
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,567,ALL_BALANCED,10.243507443855332,4.0,0.7273,1.5603,41.0,29.0,10.243507443855332,True,32,2455,32,2026-06-17,2026-06-18,10.243507443855332,32,2455,True,3,,029,,0,0,8,True,False,False,True,True,STREAM_AFFINITY,4,505.98522760534934,5667,existing_member_matrix,0.44000000000000006,sum delta <=3; mirror seed-sum last digit in member; digit overlap 2,19.675,2,677,False,,19.675,1,514.2164776053493,2,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,567,ALL_BALANCED,10.243507443855332,4.0,0.7273,1.5603,41.0,29.0,10.243507443855332,True,32,2455,32,2026-06-17,2026-06-18,10.243507443855332,32,2455,True,3,,029,,0,0,8,True,False,False,True,True,STREAM_AFFINITY,4,505.98522760534934,5677,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,19.85,1,636,False,,19.85,1,513.0427276053493,3,False
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,679,ALL_BALANCED,9.100300307702554,4.0,0.7,1.3802,40.0,28.0,9.100300307702554,True,38,2893,38,2026-06-17,2026-06-18,9.100300307702554,38,2893,True,4,,029,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,504.7851051076959,6799,existing_member_matrix,0.8200000000000001,±10 sum support; mirror seed-sum last digit in member; digit overlap 1,10.0,1,837,False,,10.0,1,516.125105107696,1,True
7,2026-06-18,Connecticut | Play 4 Night,2026-06-17,8751,8751,,,,029,039,258,679,ALL_BALANCED,9.100300307702554,4.0,0.7,1.3802,40.0,28.0,9.100300307702554,True,38,2893,38,2026-06-17,2026-06-18,9.100300307702554,38,2893,True,4,,029,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,504.7851051076959,6679,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,9.850000000000001,2,860,False,,9.850000000000001,1,509.50260510769596,2,False
